"","time","region","SIG_CD","x","y","cases","R"
"12657",2024.88461538462,"부산-동구",26170,129.0445856,35.12918632,2,1.05629819433254
"12658",2024.90384615385,"부산-동구",26170,129.0445856,35.12918632,1,1.02765852327028
"12659",2024.92307692308,"부산-동구",26170,129.0445856,35.12918632,3,0.99850196134116
"12660",2024.94230769231,"부산-동구",26170,129.0445856,35.12918632,1,0.969766879594127
"12661",2024.96153846154,"부산-동구",26170,129.0445856,35.12918632,3,0.942356813786443
"12662",2024.98076923077,"부산-동구",26170,129.0445856,35.12918632,1,0.917105032180103
"12663",2025,"부산-동구",26170,129.0445856,35.12918632,2,0.894748730024545
"12664",2025.01923076923,"부산-동구",26170,129.0445856,35.12918632,1,0.875912373462476
"12665",2025.03846153846,"부산-동구",26170,129.0445856,35.12918632,2,0.86109846436323
"12666",2025.05769230769,"부산-동구",26170,129.0445856,35.12918632,1,0.850683245758034
"12667",2025.07692307692,"부산-동구",26170,129.0445856,35.12918632,0,0.844914662767097
"12668",2025.09615384615,"부산-동구",26170,129.0445856,35.12918632,1,0.843910211615698
"12669",2025.11538461538,"부산-동구",26170,129.0445856,35.12918632,0,0.847653077695968
"12670",2025.13461538462,"부산-동구",26170,129.0445856,35.12918632,0,0.855986076553754
"12671",2025.15384615385,"부산-동구",26170,129.0445856,35.12918632,1,0.868604224529585
"12672",2025.17307692308,"부산-동구",26170,129.0445856,35.12918632,0,0.885048085155272
"12673",2025.19230769231,"부산-동구",26170,129.0445856,35.12918632,0,0.904701118421113
"12674",2025.21153846154,"부산-동구",26170,129.0445856,35.12918632,0,0.926794830777469
"12675",2025.23076923077,"부산-동구",26170,129.0445856,35.12918632,0,0.95042534063982
"12676",2025.25,"부산-동구",26170,129.0445856,35.12918632,0,0.97458390094791
"12677",2025.26923076923,"부산-동구",26170,129.0445856,35.12918632,1,0.998202001560644
"12678",2025.28846153846,"부산-동구",26170,129.0445856,35.12918632,0,1.02020917380595
"12679",2025.30769230769,"부산-동구",26170,129.0445856,35.12918632,1,1.03959899813034
"12680",2025.32692307692,"부산-동구",26170,129.0445856,35.12918632,0,1.05549664462865
"12681",2025.34615384615,"부산-동구",26170,129.0445856,35.12918632,1,1.06722010014416
"12682",2025.36538461538,"부산-동구",26170,129.0445856,35.12918632,1,1.07432742145416
"12683",2025.38461538462,"부산-동구",26170,129.0445856,35.12918632,0,1.0766439685033
"12684",2025.40384615385,"부산-동구",26170,129.0445856,35.12918632,1,1.07426633512184
"12685",2025.42307692308,"부산-동구",26170,129.0445856,35.12918632,1,1.06754303742552
"12686",2025.44230769231,"부산-동구",26170,129.0445856,35.12918632,2,1.05703523337648
"12687",2025.46153846154,"부산-동구",26170,129.0445856,35.12918632,1,1.04346318011559
"12688",2025.48076923077,"부산-동구",26170,129.0445856,35.12918632,0,1.02764537128164
"12689",2025.5,"부산-동구",26170,129.0445856,35.12918632,0,1.01043724144707
"12690",2025.51923076923,"부산-동구",26170,129.0445856,35.12918632,1,0.99267519407786
"12691",2025.53846153846,"부산-동구",26170,129.0445856,35.12918632,0,0.975129921508888
"12692",2025.55769230769,"부산-동구",26170,129.0445856,35.12918632,0,0.958471019220461
"12693",2025.57692307692,"부산-동구",26170,129.0445856,35.12918632,0,0.943243162412468
"12694",2025.59615384615,"부산-동구",26170,129.0445856,35.12918632,2,0.929852872850598
"12695",2025.61538461538,"부산-동구",26170,129.0445856,35.12918632,2,0.918564251177142
"12696",2025.63461538462,"부산-동구",26170,129.0445856,35.12918632,0,0.909501932092716
"12697",2025.65384615385,"부산-동구",26170,129.0445856,35.12918632,0,0.902659786961701
"12698",2025.67307692308,"부산-동구",26170,129.0445856,35.12918632,0,0.897914355063446
"12699",2025.69230769231,"부산-동구",26170,129.0445856,35.12918632,1,0.895042435680554
"12700",2025.71153846154,"부산-동구",26170,129.0445856,35.12918632,1,0.893742560303942
"12701",2025.73076923077,"부산-동구",26170,129.0445856,35.12918632,0,0.893660092901339
"12702",2025.75,"부산-동구",26170,129.0445856,35.12918632,0,0.894415463149637
"12703",2025.76923076923,"부산-동구",26170,129.0445856,35.12918632,0,0.895634593974886
"12704",2025.78846153846,"부산-동구",26170,129.0445856,35.12918632,0,0.896980083011512
"12705",2025.80769230769,"부산-동구",26170,129.0445856,35.12918632,0,0.89818131804219
"12706",2025.82692307692,"부산-동구",26170,129.0445856,35.12918632,1,0.899061622056507
"12707",2025.84615384615,"부산-동구",26170,129.0445856,35.12918632,0,0.899560853481
"12708",2024,"부산-동래구",26260,129.0792201,35.20621244,0,NA
"12709",2024.01923076923,"부산-동래구",26260,129.0792201,35.20621244,0,NA
"12710",2024.03846153846,"부산-동래구",26260,129.0792201,35.20621244,0,NA
"12711",2024.05769230769,"부산-동래구",26260,129.0792201,35.20621244,0,NA
"12712",2024.07692307692,"부산-동래구",26260,129.0792201,35.20621244,0,NA
"12713",2024.09615384615,"부산-동래구",26260,129.0792201,35.20621244,0,1.45383761587707
"12714",2024.11538461538,"부산-동래구",26260,129.0792201,35.20621244,0,1.44526770129688
"12715",2024.13461538462,"부산-동래구",26260,129.0792201,35.20621244,0,1.4349157841358
"12716",2024.15384615385,"부산-동래구",26260,129.0792201,35.20621244,0,1.42330412630457
"12717",2024.17307692308,"부산-동래구",26260,129.0792201,35.20621244,0,1.41107336479742
"12718",2024.19230769231,"부산-동래구",26260,129.0792201,35.20621244,0,1.3988982620653
"12719",2024.21153846154,"부산-동래구",26260,129.0792201,35.20621244,0,1.38740543481447
"12720",2024.23076923077,"부산-동래구",26260,129.0792201,35.20621244,0,1.37710060979618
"12721",2024.25,"부산-동래구",26260,129.0792201,35.20621244,0,1.36831087058695
"12722",2024.26923076923,"부산-동래구",26260,129.0792201,35.20621244,0,1.36114544819263
"12723",2024.28846153846,"부산-동래구",26260,129.0792201,35.20621244,6,1.35547727917777
"12724",2024.30769230769,"부산-동래구",26260,129.0792201,35.20621244,1,1.35094678812095
"12725",2024.32692307692,"부산-동래구",26260,129.0792201,35.20621244,0,1.3469887584839
"12726",2024.34615384615,"부산-동래구",26260,129.0792201,35.20621244,0,1.34288217443347
"12727",2024.36538461538,"부산-동래구",26260,129.0792201,35.20621244,0,1.33782107607256
"12728",2024.38461538462,"부산-동래구",26260,129.0792201,35.20621244,0,1.33100165879948
"12729",2024.40384615385,"부산-동래구",26260,129.0792201,35.20621244,0,1.32171747834426
"12730",2024.42307692308,"부산-동래구",26260,129.0792201,35.20621244,3,1.30945161019149
"12731",2024.44230769231,"부산-동래구",26260,129.0792201,35.20621244,1,1.29395310694537
"12732",2024.46153846154,"부산-동래구",26260,129.0792201,35.20621244,1,1.27528603740885
"12733",2024.48076923077,"부산-동래구",26260,129.0792201,35.20621244,0,1.25384304228101
"12734",2024.5,"부산-동래구",26260,129.0792201,35.20621244,0,1.23032104877865
"12735",2024.51923076923,"부산-동래구",26260,129.0792201,35.20621244,4,1.20566310939834
"12736",2024.53846153846,"부산-동래구",26260,129.0792201,35.20621244,12,1.18097553391747
"12737",2024.55769230769,"부산-동래구",26260,129.0792201,35.20621244,9,1.1574321892476
"12738",2024.57692307692,"부산-동래구",26260,129.0792201,35.20621244,6,1.13617752530677
"12739",2024.59615384615,"부산-동래구",26260,129.0792201,35.20621244,8,1.11823701973099
"12740",2024.61538461538,"부산-동래구",26260,129.0792201,35.20621244,4,1.10443954867366
"12741",2024.63461538462,"부산-동래구",26260,129.0792201,35.20621244,1,1.09535220611059
"12742",2024.65384615385,"부산-동래구",26260,129.0792201,35.20621244,7,1.09122565934122
"12743",2024.67307692308,"부산-동래구",26260,129.0792201,35.20621244,14,1.09194809474889
"12744",2024.69230769231,"부산-동래구",26260,129.0792201,35.20621244,9,1.09700835445996
"12745",2024.71153846154,"부산-동래구",26260,129.0792201,35.20621244,4,1.10547340856688
"12746",2024.73076923077,"부산-동래구",26260,129.0792201,35.20621244,7,1.11599046500889
"12747",2024.75,"부산-동래구",26260,129.0792201,35.20621244,9,1.12682768891164
"12748",2024.76923076923,"부산-동래구",26260,129.0792201,35.20621244,5,1.13596724871914
"12749",2024.78846153846,"부산-동래구",26260,129.0792201,35.20621244,5,1.1412582605012
"12750",2024.80769230769,"부산-동래구",26260,129.0792201,35.20621244,11,1.14062478620329
"12751",2024.82692307692,"부산-동래구",26260,129.0792201,35.20621244,18,1.13230753982899
"12752",2024.84615384615,"부산-동래구",26260,129.0792201,35.20621244,17,1.11510224291663
"12753",2024.86538461538,"부산-동래구",26260,129.0792201,35.20621244,21,1.08854895008756
"12754",2024.88461538462,"부산-동래구",26260,129.0792201,35.20621244,9,1.05303030405924
"12755",2024.90384615385,"부산-동래구",26260,129.0792201,35.20621244,13,1.00975377881684
"12756",2024.92307692308,"부산-동래구",26260,129.0792201,35.20621244,23,0.960619303758176
